tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,img_predictions,img_confidence_level,favourites_count,retweet_count,followers_count,created_at
869702957897576449,2017-05-30 23:51:58+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13.0,10.0,Stanley,None,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,Pembroke,0.993449,114031,6728,3201018,Tue May 30 23:51:58 +0000 2017
869596645499047938,2017-05-30 16:49:31+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12.0,10.0,Scout,doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,Chihuahua,0.955156,114031,3327,3201018,Tue May 30 16:49:31 +0000 2017
869227993411051520,2017-05-29 16:24:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13.0,10.0,Gizmo,None,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,Pembroke,0.664181,114031,4023,3201018,Mon May 29 16:24:37 +0000 2017
868880397819494401,2017-05-28 17:23:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/868880397819494401/photo/1,14.0,10.0,Walter,None,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,French_bulldog,0.0999839,114031,12518,3201018,Sun May 28 17:23:24 +0000 2017
868552278524837888,2017-05-27 19:39:34+00:00,Twitter for iPhone,"https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",12.0,10.0,Cooper,None,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,whippet,0.378151,114031,2240,3201018,Sat May 27 19:39:34 +0000 2017
867774946302451713,2017-05-25 16:10:44+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",13.0,10.0,Harold,None,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,Border_collie,0.661953,114031,7788,3201018,Thu May 25 16:10:44 +0000 2017
867421006826221569,2017-05-24 16:44:18+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12.0,10.0,Shikha,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,Eskimo_dog,0.6164569999999999,114031,2697,3201018,Wed May 24 16:44:18 +0000 2017
866686824827068416,2017-05-22 16:06:55+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",12.0,10.0,Lili,None,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,flat-coated_retriever,0.51473,114031,3727,3201018,Mon May 22 16:06:55 +0000 2017
866450705531457537,2017-05-22 00:28:40+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",13.0,10.0,Jamesy,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,French_bulldog,0.905334,114031,32883,3201018,Mon May 22 00:28:40 +0000 2017
866334964761202691,2017-05-21 16:48:45+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12.0,10.0,Coco,None,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,Samoyed,0.984086,114031,15546,3201018,Sun May 21 16:48:45 +0000 2017
865718153858494464,2017-05-19 23:57:46+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/865718153858494464/photo/1,13.0,10.0,Boomer,None,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,golden_retriever,0.673664,114031,6008,3201018,Fri May 19 23:57:46 +0000 2017
865359393868664832,2017-05-19 00:12:11+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",13.0,10.0,Sammy,None,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,Chesapeake_Bay_retriever,0.832435,114031,5384,3201018,Fri May 19 00:12:11 +0000 2017
865006731092295680,2017-05-18 00:50:50+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13.0,10.0,Nelly,None,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,Pembroke,0.989882,114031,8209,3201018,Thu May 18 00:50:50 +0000 2017
864279568663928832,2017-05-16 00:41:21+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",12.0,10.0,Meatball,None,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,bull_mastiff,0.668613,114031,3266,3201018,Tue May 16 00:41:21 +0000 2017
864197398364647424,2017-05-15 19:14:50+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",13.0,10.0,Paisley,None,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,golden_retriever,0.945905,114031,9616,3201018,Mon May 15 19:14:50 +0000 2017
863907417377173506,2017-05-15 00:02:33+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/863907417377173506/photo/1,https://twitter.com/dog_rates/status/863907417377173506/photo/1",13.0,10.0,Albus,None,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,,0.0,114031,4441,3201018,Mon May 15 00:02:33 +0000 2017
863553081350529029,2017-05-14 00:34:33+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/863553081350529029/video/1,13.0,10.0,Neptune,None,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,Eskimo_dog,0.41333,114031,4489,3201018,Sun May 14 00:34:33 +0000 2017
863432100342583297,2017-05-13 16:33:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/863432100342583297/photo/1,12.0,10.0,Belle,None,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,Staffordshire_bullterrier,0.690517,114031,5664,3201018,Sat May 13 16:33:49 +0000 2017
863062471531167744,2017-05-12 16:05:02+00:00,Twitter for iPhone,"https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",13.0,10.0,Quinn,None,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,French_bulldog,0.935804,114031,2687,3201018,Fri May 12 16:05:02 +0000 2017
862831371563274240,2017-05-12 00:46:44+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",13.0,10.0,Zooey,None,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,Australian_terrier,0.207281,114031,5457,3201018,Fri May 12 00:46:44 +0000 2017
862722525377298433,2017-05-11 17:34:13+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/862722525377298433/photo/1,11.0,10.0,Dave,None,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,basset,0.39333,114031,3809,3201018,Thu May 11 17:34:13 +0000 2017
862457590147678208,2017-05-11 00:01:27+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1",13.0,10.0,Jersey,None,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,,0.0,114031,5388,3201018,Thu May 11 00:01:27 +0000 2017
861383897657036800,2017-05-08 00:54:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13.0,10.0,Hobbes,None,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,Cardigan,0.771008,114031,11528,3201018,Mon May 08 00:54:59 +0000 2017
861005113778896900,2017-05-06 23:49:50+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/861005113778896900/photo/1,12.0,10.0,Burt,None,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,German_shepherd,0.507951,114031,4119,3201018,Sat May 06 23:49:50 +0000 2017
860563773140209665,2017-05-05 18:36:06+00:00,Twitter for iPhone,"https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",13.0,10.0,Lorenzo,None,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,Cardigan,0.583936,114031,2334,3201018,Fri May 05 18:36:06 +0000 2017
860524505164394496,2017-05-05 16:00:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13.0,10.0,Carl,None,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,Bedlington_terrier,0.286558,114031,5698,3201018,Fri May 05 16:00:04 +0000 2017
860276583193509888,2017-05-04 23:34:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/860276583193509888/photo/1,12.0,10.0,Jordy,None,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,,0.0,114031,3745,3201018,Thu May 04 23:34:55 +0000 2017
859924526012018688,2017-05-04 00:15:58+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/859924526012018688/photo/1,12.0,10.0,Milky,None,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,French_bulldog,0.254587,114031,4349,3201018,Thu May 04 00:15:58 +0000 2017
859851578198683649,2017-05-03 19:26:06+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1",13.0,10.0,Trooper,None,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,Labrador_retriever,0.899086,114031,3780,3201018,Wed May 03 19:26:06 +0000 2017
859196978902773760,2017-05-02 00:04:57+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/859196978902773760/video/1,12.0,10.0,quite,None,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,malamute,0.216163,114031,25661,3201018,Tue May 02 00:04:57 +0000 2017
858471635011153920,2017-04-30 00:02:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/858471635011153920/photo/1,13.0,10.0,Sophie,None,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,Pembroke,0.987407,114031,5271,3201018,Sun Apr 30 00:02:42 +0000 2017
858107933456039936,2017-04-28 23:57:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/858107933456039936/photo/1,12.0,10.0,Wyatt,None,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,golden_retriever,0.863874,114031,3154,3201018,Fri Apr 28 23:57:28 +0000 2017
857989990357356544,2017-04-28 16:08:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/857989990357356544/photo/1,12.0,10.0,Rosie,None,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,French_bulldog,0.43258,114031,2812,3201018,Fri Apr 28 16:08:49 +0000 2017
857746408056729600,2017-04-28 00:00:54+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",13.0,10.0,Thor,None,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,Labrador_retriever,0.919832,114031,11524,3201018,Fri Apr 28 00:00:54 +0000 2017
857263160327368704,2017-04-26 16:00:39+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/857263160327368704/photo/1,13.0,10.0,Oscar,None,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,Samoyed,0.998021,114031,4934,3201018,Wed Apr 26 16:00:39 +0000 2017
857029823797047296,2017-04-26 00:33:27+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",12.0,10.0,Zeke,None,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,golden_retriever,0.968623,114031,4364,3201018,Wed Apr 26 00:33:27 +0000 2017
856543823941562368,2017-04-24 16:22:16+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/856543823941562368/photo/1,12.0,10.0,Callie,None,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,Boston_bull,0.30691,114031,3131,3201018,Mon Apr 24 16:22:16 +0000 2017
856282028240666624,2017-04-23 23:01:59+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14.0,10.0,Cermet,None,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,Chihuahua,0.8765430000000001,114031,6841,3201018,Sun Apr 23 23:01:59 +0000 2017
855459453768019968,2017-04-21 16:33:22+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",12.0,10.0,quite,None,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,Blenheim_spaniel,0.389513,114031,8987,3201018,Fri Apr 21 16:33:22 +0000 2017
854732716440526848,2017-04-19 16:25:34+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",12.0,10.0,Marlee,None,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,Pembroke,0.6955479999999999,114031,6690,3201018,Wed Apr 19 16:25:34 +0000 2017
854482394044301312,2017-04-18 23:50:52+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/854482394044301312/photo/1,13.0,10.0,Arya,None,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,Chihuahua,0.260242,114031,7608,3201018,Tue Apr 18 23:50:52 +0000 2017
854365224396361728,2017-04-18 16:05:17+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",13.0,10.0,Einstein,None,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,Pembroke,0.90708,114031,5159,3201018,Tue Apr 18 16:05:17 +0000 2017
853760880890318849,2017-04-17 00:03:50+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/853760880890318849/photo/1,12.0,10.0,Alice,None,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,miniature_pinscher,0.292519,114031,6403,3201018,Mon Apr 17 00:03:50 +0000 2017
853299958564483072,2017-04-15 17:32:18+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/853299958564483072/photo/1,https://twitter.com/dog_rates/status/853299958564483072/photo/1",13.0,10.0,Rumpole,None,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,,0.0,114031,3928,3201018,Sat Apr 15 17:32:18 +0000 2017
852912242202992640,2017-04-14 15:51:39+00:00,Twitter for iPhone,"https://www.gofundme.com/bennys-medical-bills,https://twitter.com/dog_rates/status/852912242202992640/photo/1,https://twitter.com/dog_rates/status/852912242202992640/photo/1",12.0,10.0,Benny,None,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,Great_Dane,0.7837649999999999,114031,2037,3201018,Fri Apr 14 15:51:39 +0000 2017
852672615818899456,2017-04-13 23:59:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/852672615818899456/photo/1,12.0,10.0,Aspen,None,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,golden_retriever,0.7112350000000001,114031,2388,3201018,Thu Apr 13 23:59:28 +0000 2017
852553447878664193,2017-04-13 16:05:56+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/852553447878664193/photo/1,https://twitter.com/dog_rates/status/852553447878664193/photo/1",13.0,10.0,Jarod,None,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,bloodhound,0.186498,114031,3885,3201018,Thu Apr 13 16:05:56 +0000 2017
852311364735569921,2017-04-13 00:03:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/852311364735569921/photo/1,13.0,10.0,Wiggles,None,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,,0.0,114031,10961,3201018,Thu Apr 13 00:03:59 +0000 2017
852226086759018497,2017-04-12 18:25:07+00:00,Twitter Web Client,https://twitter.com/dog_rates/status/852226086759018497/video/1,14.0,10.0,General,None,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,,0.0,114031,7570,3201018,Wed Apr 12 18:25:07 +0000 2017
852189679701164033,2017-04-12 16:00:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/852189679701164033/photo/1,12.0,10.0,Sailor,None,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,Bernese_mountain_dog,0.4153739999999999,114031,1741,3201018,Wed Apr 12 16:00:27 +0000 2017
851464819735769094,2017-04-10 16:00:07+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1",14.0,10.0,Iggy,None,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,,0.0,114031,7855,3201018,Mon Apr 10 16:00:07 +0000 2017
851224888060895234,2017-04-10 00:06:42+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1",13.0,10.0,Snoop,None,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,standard_poodle,0.00568265,114031,6350,3201018,Mon Apr 10 00:06:42 +0000 2017
850753642995093505,2017-04-08 16:54:09+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",11.0,10.0,Kyle,None,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,pug,0.996952,114031,10352,3201018,Sat Apr 08 16:54:09 +0000 2017
850380195714523136,2017-04-07 16:10:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/850380195714523136/video/1,13.0,10.0,Leo,None,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,Yorkshire_terrier,0.2490119999999999,114031,2915,3201018,Fri Apr 07 16:10:12 +0000 2017
850145622816686080,2017-04-07 00:38:06+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",11.0,10.0,Riley,None,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,kelpie,0.10539,114031,4244,3201018,Fri Apr 07 00:38:06 +0000 2017
850019790995546112,2017-04-06 16:18:05+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12.0,10.0,Boomer,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland_sheepdog,0.759907,114031,5459,3201018,Thu Apr 06 16:18:05 +0000 2017
849412302885593088,2017-04-05 00:04:08+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",12.0,10.0,Noosh,None,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,schipperke,0.907559,114031,3487,3201018,Wed Apr 05 00:04:08 +0000 2017
849051919805034497,2017-04-04 00:12:06+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/849051919805034497/photo/1,13.0,10.0,Kevin,None,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,,0.0,114031,7396,3201018,Tue Apr 04 00:12:06 +0000 2017
848324959059550208,2017-04-02 00:03:26+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/848324959059550208/photo/1,12.0,10.0,Odin,None,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,malamute,0.5445760000000001,114031,4037,3201018,Sun Apr 02 00:03:26 +0000 2017
848212111729840128,2017-04-01 16:35:01+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/848212111729840128/photo/1,6.0,10.0,Jerry,None,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,Bedlington_terrier,0.333486,114031,3444,3201018,Sat Apr 01 16:35:01 +0000 2017
